date,store_id,sku_id,sku_name,category,unit_price,units_sold,revenue,promo_flag
2025-06-12,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,64,17920.0,0
2025-06-13,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,55,15400.0,0
2025-06-14,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,63,17640.0,0
2025-06-15,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,71,19880.0,0
2025-06-16,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,54,15120.0,0
2025-06-17,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,51,14280.0,0
2025-06-18,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,47,13160.0,0
2025-06-19,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,44,12320.0,0
2025-06-20,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,47,13160.0,0
2025-06-21,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,51,14280.0,0
2025-06-22,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,49,13720.0,0
2025-06-23,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,54,15120.0,0
2025-06-24,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,57,15960.0,1
2025-06-25,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,42,11760.0,0
2025-06-26,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,46,12880.0,0
2025-06-27,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,48,13440.0,0
2025-06-28,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,52,14560.0,0
2025-06-29,STR-BLR-01,SKU-1006,Sparkling Water 12pk,Beverages,280.0,59,16520.0,0
2025-01-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,38,4560.0,0
2025-01-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,46,5520.0,0
2025-01-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,45,5400.0,0
2025-01-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,59,7080.0,0
2025-01-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,46,5520.0,0
2025-01-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-01-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,45,5400.0,0
2025-01-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,48,5760.0,0
2025-01-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,65,7800.0,1
2025-01-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,48,5760.0,0
2025-01-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,59,7080.0,0
2025-01-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-01-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,38,4560.0,0
2025-01-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-01-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,48,5760.0,0
2025-01-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,57,6840.0,1
2025-01-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,35,4200.0,0
2025-01-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-01-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-01-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-01-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,33,3960.0,0
2025-01-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-01-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,36,4320.0,0
2025-01-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,32,3840.0,0
2025-01-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-01-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-01-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-01-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-01-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-01-30,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-01-31,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-02-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,46,5520.0,0
2025-02-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,58,6960.0,1
2025-02-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,44,5280.0,0
2025-02-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,53,6360.0,0
2025-02-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,47,5640.0,0
2025-02-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,41,4920.0,0
2025-02-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-02-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,51,6120.0,0
2025-02-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,47,5640.0,0
2025-02-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,50,6000.0,0
2025-02-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-02-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,62,7440.0,1
2025-02-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,50,6000.0,1
2025-02-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,41,4920.0,0
2025-02-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-02-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,45,5400.0,0
2025-02-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-02-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-02-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,38,4560.0,0
2025-02-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,28,3360.0,0
2025-02-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-02-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,38,4560.0,0
2025-02-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-02-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,29,3480.0,0
2025-02-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,48,5760.0,1
2025-02-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-02-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-02-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-03-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,41,4920.0,0
2025-03-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,49,5880.0,0
2025-03-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,45,5400.0,0
2025-03-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,44,5280.0,0
2025-03-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,46,5520.0,0
2025-03-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,66,7920.0,1
2025-03-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,64,7680.0,1
2025-03-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,56,6720.0,0
2025-03-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,76,9120.0,1
2025-03-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,56,6720.0,0
2025-03-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,60,7200.0,1
2025-03-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,44,5280.0,0
2025-03-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,35,4200.0,0
2025-03-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,45,5400.0,0
2025-03-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,55,6600.0,0
2025-03-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,51,6120.0,0
2025-03-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,58,6960.0,1
2025-03-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-03-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-03-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,35,4200.0,0
2025-03-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-03-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-03-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,41,4920.0,0
2025-03-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,27,3240.0,0
2025-03-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,28,3360.0,0
2025-03-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-03-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,32,3840.0,0
2025-03-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,49,5880.0,1
2025-03-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,38,4560.0,0
2025-03-30,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,68,8160.0,1
2025-03-31,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-04-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,45,5400.0,0
2025-04-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,47,5640.0,1
2025-04-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,46,5520.0,0
2025-04-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-04-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,56,6720.0,0
2025-04-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,53,6360.0,0
2025-04-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,46,5520.0,0
2025-04-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-04-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,47,5640.0,0
2025-04-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,51,6120.0,0
2025-04-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,52,6240.0,0
2025-04-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,48,5760.0,0
2025-04-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,59,7080.0,0
2025-04-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,47,5640.0,0
2025-04-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-04-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-04-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,38,4560.0,0
2025-04-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,36,4320.0,0
2025-04-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-04-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-04-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-04-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,30,3600.0,0
2025-04-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,35,4200.0,0
2025-04-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,29,3480.0,0
2025-04-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-04-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,32,3840.0,0
2025-04-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-04-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-04-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,36,4320.0,0
2025-04-30,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-05-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-05-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-05-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,44,5280.0,0
2025-05-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,50,6000.0,0
2025-05-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,36,4320.0,0
2025-05-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-05-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-05-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,51,6120.0,0
2025-05-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,44,5280.0,0
2025-05-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,54,6480.0,0
2025-05-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-05-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,69,8280.0,1
2025-05-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,44,5280.0,0
2025-05-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,50,6000.0,0
2025-05-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-05-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,35,4200.0,0
2025-05-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-05-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,41,4920.0,0
2025-05-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,33,3960.0,0
2025-05-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,38,4560.0,0
2025-05-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,35,4200.0,0
2025-05-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,31,3720.0,0
2025-05-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,36,4320.0,0
2025-05-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,36,4320.0,0
2025-05-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-05-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,45,5400.0,1
2025-05-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-05-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,35,4200.0,0
2025-05-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,41,4920.0,0
2025-05-30,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,33,3960.0,0
2025-05-31,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-06-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,45,5400.0,0
2025-06-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,41,4920.0,0
2025-06-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-06-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,48,5760.0,0
2025-06-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,44,5280.0,0
2025-06-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,48,5760.0,0
2025-06-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,48,5760.0,0
2025-06-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-06-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,67,8040.0,1
2025-06-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,53,6360.0,0
2025-06-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,46,5520.0,0
2025-06-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,44,5280.0,0
2025-06-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-06-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,51,6120.0,0
2025-06-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,45,5400.0,0
2025-06-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-06-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-06-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,40,4800.0,0
2025-06-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,35,4200.0,0
2025-06-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,33,3960.0,0
2025-06-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,39,4680.0,0
2025-06-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,55,6600.0,1
2025-06-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-06-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,38,4560.0,0
2025-06-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-06-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,34,4080.0,0
2025-06-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,37,4440.0,0
2025-06-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,42,5040.0,0
2025-06-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,120.0,43,5160.0,0
2025-01-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,51,28050.0,0
2025-01-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,66,36300.0,1
2025-01-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-01-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,77,42350.0,1
2025-01-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-01-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,49,26950.0,0
2025-01-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,0
2025-01-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-01-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,56,30800.0,0
2025-01-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-01-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,59,32450.0,0
2025-01-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,57,31350.0,0
2025-01-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,52,28600.0,0
2025-01-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,46,25300.0,0
2025-01-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,0
2025-01-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,47,25850.0,0
2025-01-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-01-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,38,20900.0,0
2025-01-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-01-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-01-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-01-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,38,20900.0,0
2025-01-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-01-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,35,19250.0,0
2025-01-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-01-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-01-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-01-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-01-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-01-30,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,40,22000.0,0
2025-01-31,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,50,27500.0,0
2025-02-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,55,30250.0,0
2025-02-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,0
2025-02-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-02-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,56,30800.0,0
2025-02-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,0
2025-02-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,61,33550.0,0
2025-02-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,55,30250.0,0
2025-02-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,53,29150.0,0
2025-02-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,58,31900.0,0
2025-02-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,56,30800.0,0
2025-02-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,56,30800.0,0
2025-02-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,50,27500.0,0
2025-02-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-02-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,46,25300.0,0
2025-02-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-02-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,51,28050.0,0
2025-02-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-02-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,39,21450.0,0
2025-02-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-02-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,44,24200.0,0
2025-02-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,36,19800.0,0
2025-02-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,42,23100.0,0
2025-02-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-02-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,43,23650.0,0
2025-02-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,39,21450.0,0
2025-02-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,37,20350.0,0
2025-02-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,41,22550.0,0
2025-02-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,63,34650.0,1
2025-03-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,47,25850.0,0
2025-03-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,47,25850.0,0
2025-03-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,46,25300.0,0
2025-03-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,45,24750.0,0
2025-03-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,49,26950.0,0
2025-03-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,49,26950.0,0
2025-03-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,62,34100.0,0
2025-03-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,48,26400.0,0
2025-03-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,550.0,54,29700.0,0
